Prawn,---,2008,3,3,3,825,706,0,0,,
Prawn,---,2008,3,4,2,750,*,*,*,,
Prawn,---,2008,3,6,2,9350,*,*,*,,
Prawn,---,2008,3,7,2,1500,*,*,*,,
Prawn,---,2008,3,8,2,600,*,*,*,,
Prawn,---,2008,3,9,1,100,*,*,*,,
Prawn,---,2008,3,10,3,2875,2229,436,0,,
Prawn,---,2008,3,11,3,4200,3024,31,0,,
Prawn,---,2008,3,12,1,1100,*,*,*,,
Prawn,---,2008,3,13,1,250,*,*,*,,
Prawn,---,2008,3,14,1,1850,*,*,*,,
Prawn,---,2008,3,15,2,4730,*,*,*,,
Prawn,---,2008,3,16,1,600,*,*,*,,
Prawn,---,2008,3,17,1,300,*,*,*,,
Prawn,---,2008,3,18,1,650,*,*,*,,
Prawn,---,2008,3,Total,4,29680,27732,755,0,,
Prawn,---,2008,4,1,1,50,*,*,*,,
Prawn,---,2008,4,5,1,3450,*,*,*,,
Prawn,---,2008,4,9,4,7825,6338,477,0,,
Prawn,---,2008,4,10,5,120092,0,58798,0,,
Prawn,---,2008,4,11,4,15535,0,10461,0,,
Prawn,---,2008,4,12,4,8044,6517,569,0,,
Prawn,---,2008,4,Total,6,154996,14737,70305,0,,
Prawn,---,2008,5,1,3,8062,5644,1773,0,,
Prawn,---,2008,5,2,3,2323,2095,134,0,,
Prawn,---,2008,5,3,1,180,*,*,*,,
Prawn,---,2008,5,9,1,600,*,*,*,,
Prawn,---,2008,5,15,1,1550,*,*,*,,
Prawn,---,2008,5,16,3,5150,5705,83,14,,
Prawn,---,2008,5,17,1,730,*,*,*,,
Prawn,---,2008,5,18,1,820,*,*,*,,
Prawn,---,2008,5,19,2,650,*,*,*,,
Prawn,---,2008,5,23,3,20887,21590,1635,22,,
Prawn,---,2008,5,24,1,4100,*,*,*,,
Prawn,---,2008,5,Total,6,45052,44224,3770,44,,
Prawn,---,2008,6,1,4,7022,7645,249,0,,
Prawn,---,2008,6,2,2,10648,*,*,*,,
Prawn,---,2008,6,3,3,8073,9074,0,0,,
Prawn,---,2008,6,4,2,6400,*,*,*,,
Prawn,---,2008,6,5,3,3824,4629,99,0,,
Prawn,---,2008,6,6,5,4478,5511,0,0,,
Prawn,---,2008,6,7,4,2618,2919,0,0,,
Prawn,---,2008,6,9,1,50,*,*,*,,
Prawn,---,2008,6,12,3,3004,2459,0,0,,
Prawn,---,2008,6,14,1,1020,*,*,*,,
Prawn,---,2008,6,16,3,1080,1226,0,8,,
Prawn,---,2008,6,17,1,600,*,*,*,,
Prawn,---,2008,6,18,1,100,*,*,*,,
Prawn,---,2008,6,19,3,8110,8202,0,8,,
Prawn,---,2008,6,20,2,3355,*,*,*,,
Prawn,---,2008,6,22,1,50,*,*,*,,
Prawn,---,2008,6,23,4,2460,2193,0,0,,
Prawn,---,2008,6,24,1,900,*,*,*,,
Prawn,---,2008,6,25,3,4730,6595,0,0,,
Prawn,---,2008,6,26,1,492,*,*,*,,
Prawn,---,2008,6,28,3,3480,3418,0,0,,
Prawn,---,2008,6,Total,13,72494,82812,412,16,,
Prawn,---,2008,7,1,2,1750,*,*,*,,
Prawn,---,2008,7,2,2,1280,*,*,*,,
Prawn,---,2008,7,3,2,4150,*,*,*,,
Prawn,---,2008,7,4,6,4492,4970,0,0,,
Prawn,---,2008,7,5,5,1740,1816,0,0,,
Prawn,---,2008,7,6,5,7090,9236,0,0,,
Prawn,---,2008,7,7,4,4050,3782,0,0,,
Prawn,---,2008,7,9,7,10794,14273,0,0,,
Prawn,---,2008,7,10,5,3250,3335,0,0,,
Prawn,---,2008,7,11,5,4850,4700,0,0,,
Prawn,---,2008,7,12,3,3500,3065,0,0,,
Prawn,---,2008,7,13,4,2400,2208,0,0,,
Prawn,---,2008,7,14,6,12250,13373,0,0,,
Prawn,---,2008,7,15,7,3000,2881,0,0,,
Prawn,---,2008,7,16,3,5850,4762,0,0,,
Prawn,---,2008,7,17,3,400,272,0,0,,
Prawn,---,2008,7,18,3,2630,3310,0,0,,
Prawn,---,2008,7,19,3,6540,7615,0,0,,
Prawn,---,2008,7,21,2,970,*,*,*,,
Prawn,---,2008,7,23,1,750,*,*,*,,
Prawn,---,2008,7,24,2,1000,*,*,*,,
Prawn,---,2008,7,25,1,720,*,*,*,,
Prawn,---,2008,7,26,2,630,*,*,*,,
Prawn,---,2008,7,27,1,2500,*,*,*,,
Prawn,---,2008,7,28,1,1700,*,*,*,,
Prawn,---,2008,7,29,2,2200,*,*,*,,
Prawn,---,2008,7,30,1,550,*,*,*,,
Prawn,---,2008,7,31,2,2550,*,*,*,,
Prawn,---,2008,7,Total,16,93586,106195,0,0,,
Prawn,---,2008,8,3,2,940,*,*,*,,
Prawn,---,2008,8,4,5,8980,12360,0,0,,
Prawn,---,2008,8,5,4,3452,4795,2,0,,
Prawn,---,2008,8,6,2,900,*,*,*,,
Prawn,---,2008,8,7,3,8430,12259,129,0,,
Prawn,---,2008,8,8,3,4460,6552,133,0,,
Prawn,---,2008,8,9,1,720,*,*,*,,
Prawn,---,2008,8,10,5,3620,5043,92,0,,
Prawn,---,2008,8,11,2,1500,*,*,*,,
Prawn,---,2008,8,12,4,12850,17379,3973,19,,
Prawn,---,2008,8,13,4,7350,14814,9,0,,
Prawn,---,2008,8,14,3,5000,12840,56,0,,
Prawn,---,2008,8,15,4,11770,17566,446,174,,
Prawn,---,2008,8,16,4,1549,1794,0,0,,
Prawn,---,2008,8,Total,10,71521,110726,4874,193,,
Prawn,---,2008,9,1,4,9682,17335,0,0,,
Prawn,---,2008,9,2,6,7350,11978,0,0,,
Prawn,---,2008,9,3,4,3850,6173,18,2,,
Prawn,---,2008,9,4,5,3950,5931,35,2,,
Prawn,---,2008,9,5,6,2000,2289,0,0,,
Prawn,---,2008,9,6,4,5100,8695,36,0,,
Prawn,---,2008,9,7,2,2050,*,*,*,,
Prawn,---,2008,9,8,2,2300,*,*,*,,
Prawn,---,2008,9,9,2,1750,*,*,*,,
Prawn,---,2008,9,10,1,4600,*,*,*,,
Prawn,---,2008,9,11,5,2700,3693,0,12,,
Prawn,---,2008,9,12,4,4846,7986,0,0,,
Prawn,---,2008,9,Total,9,50178,84189,1151,16,,
Prawn,---,2008,10,1,1,4000,*,*,*,,
Prawn,---,2008,10,2,1,1698,*,*,*,,
Prawn,---,2008,10,3,1,150,*,*,*,,
Prawn,---,2008,10,4,3,6150,10804,0,0,,
Prawn,---,2008,10,5,3,2090,2824,0,0,,
Prawn,---,2008,10,6,3,4643,6551,0,0,,
Prawn,---,2008,10,7,1,700,*,*,*,,
Prawn,---,2008,10,8,3,250,253,0,0,,
Prawn,---,2008,10,9,3,1050,1397,0,0,,
Prawn,---,2008,10,10,2,3350,*,*,*,,
Prawn,---,2008,10,12,2,2250,*,*,*,,
Prawn,---,2008,10,Total,4,26331,41142,2,0,,
Prawn,---,2008,11,2,2,1760,*,*,*,,
Prawn,---,2008,11,3,3,5000,9790,31,0,,
Prawn,---,2008,11,4,3,2550,3930,46,0,,
Prawn,---,2008,11,5,2,650,*,*,*,,
Prawn,---,2008,11,8,1,650,*,*,*,,
Prawn,---,2008,11,9,1,50,*,*,*,,
Prawn,---,2008,11,10,1,100,*,*,*,,
Prawn,---,2008,11,Total,5,10760,18315,141,0,,
Prawn,---,2008,12,1,2,200,*,*,*,,
Prawn,---,2008,12,2,3,2250,2962,0,0,,
Prawn,---,2008,12,3,1,900,*,*,*,,
Prawn,---,2008,12,4,1,1200,*,*,*,,
Prawn,---,2008,12,6,5,16578,24803,0,0,,
Prawn,---,2008,12,7,3,1950,3023,0,0,,
Prawn,---,2008,12,22,3,3450,4127,0,0,,
Prawn,---,2008,12,23,7,26400,32819,0,0,,
Prawn,---,2008,12,24,2,900,*,*,*,,
Prawn,---,2008,12,26,10,75790,111760,258,0,,
Prawn,---,2008,12,27,5,21150,37546,42,0,,
Prawn,---,2008,12,28,3,2050,3454,0,0,,
Prawn,---,2008,12,29,3,2700,4287,13,0,,
Prawn,---,2008,12,30,2,2700,*,*,*,,
Prawn,---,2008,12,31,1,500,*,*,*,,
Prawn,---,2008,12,32,1,350,*,*,*,,
Prawn,---,2008,12,33,1,150,*,*,*,,
Prawn,---,2008,12,34,1,150,*,*,*,,
Prawn,---,2008,12,35,13,18650,30353,281,0,,
Prawn,---,2008,12,36,1,1050,*,*,*,,
Prawn,---,2008,12,37,3,2200,3167,0,0,,
Prawn,---,2008,12,38,7,19850,36743,28,0,,
Prawn,---,2008,12,39,9,61340,82561,11,0,,
Prawn,---,2008,12,40,12,28250,57473,190,0,,
Prawn,---,2008,12,41,10,54000,86523,59,0,,
Prawn,---,2008,12,42,5,27250,46096,0,0,,
Prawn,---,2008,12,43,5,6300,11077,244,0,,
Prawn,---,2008,12,44,1,50,*,*,*,,
Prawn,---,2008,12,45,2,1850,*,*,*,,
Prawn,---,2008,12,46,1,250,*,*,*,,
Prawn,---,2008,12,47,4,1700,2547,14,0,,
Prawn,---,2008,12,48,2,1000,*,*,*,,
Prawn,---,2008,12,Total,33,383108,597612,1159,0,,
Prawn,---,2008,13,1,12,9248,14677,0,0,,
Prawn,---,2008,13,12,11,54489,93189,0,0,,
Prawn,---,2008,13,13,9,14441,15710,0,0,,
Prawn,---,2008,13,14,15,28504,41538,0,0,,
Prawn,---,2008,13,15,15,28690,44416,0,0,,
Prawn,---,2008,13,16,12,27649,37919,0,0,,
Prawn,---,2008,13,17,12,27797,36724,0,0,,
Prawn,---,2008,13,18,8,10700,15429,0,0,,
Prawn,---,2008,13,19,7,13600,24081,0,0,,
Prawn,---,2008,13,20,4,6350,10100,0,0,,
Prawn,---,2008,13,21,6,14980,24086,0,0,,
Prawn,---,2008,13,22,3,19950,31024,0,0,,
Prawn,---,2008,13,23,3,3527,6000,0,0,,
Prawn,---,2008,13,24,1,2480,*,*,*,,
Prawn,---,2008,13,25,1,1453,*,*,*,,
Prawn,---,2008,13,26,1,2877,*,*,*,,
Prawn,---,2008,13,35,3,5250,7275,0,6,,
Prawn,---,2008,13,36,3,15200,19645,0,10,,
Prawn,---,2008,13,37,2,900,*,*,*,,
Prawn,---,2008,13,41,2,850,*,*,*,,
Prawn,---,2008,13,42,3,14850,29932,4,6,,
Prawn,---,2008,13,43,3,15050,28122,2,2,,
Prawn,---,2008,13,Total,38,318835,495631,8,24,,
Prawn,---,2008,14,1,3,3150,5761,0,0,,
Prawn,---,2008,14,2,6,7025,10720,0,0,,
Prawn,---,2008,14,3,13,40691,69012,0,0,,
Prawn,---,2008,14,4,9,15002,25178,0,0,,
Prawn,---,2008,14,5,11,19651,28169,0,0,,
Prawn,---,2008,14,6,14,26313,52299,0,0,,
Prawn,---,2008,14,7,5,1800,**,**,**,,
Prawn,---,2008,14,8,3,6450,14937,20,0,,
Prawn,---,2008,14,9,8,10424,12963,0,0,,
Prawn,---,2008,14,11,1,100,*,*,*,,
Prawn,---,2008,14,12,12,54657,81340,0,0,,
Prawn,---,2008,14,13,27,57889,88313,0,0,,
Prawn,---,2008,14,Total,45,243152,390972,20,0,,
Prawn,---,2008,15,1,14,92700,142750,0,0,,
Prawn,---,2008,15,2,31,170872,327150,0,0,,
Prawn,---,2008,15,3,17,98567,175584,0,0,,
Prawn,---,2008,15,4,6,5950,**,**,**,,
Prawn,---,2008,15,5,19,114193,165257,0,0,,
Prawn,---,2008,15,6,2,3850,*,*,*,,
Prawn,---,2008,15,Total,51,486132,826934,0,0,,
Prawn,---,2008,16,1,17,48176,63855,0,0,,
Prawn,---,2008,16,2,9,35025,49887,0,0,,
Prawn,---,2008,16,5,2,400,*,*,*,,
Prawn,---,2008,16,6,5,7144,7818,0,0,,
Prawn,---,2008,16,7,3,1650,1244,0,0,,
Prawn,---,2008,16,8,3,1150,1341,0,0,,
Prawn,---,2008,16,9,3,3983,5562,0,0,,
Prawn,---,2008,16,10,7,17375,19125,0,0,,
Prawn,---,2008,16,11,11,43195,51227,0,0,,
Prawn,---,2008,16,12,8,23690,19948,0,0,,
Prawn,---,2008,16,13,8,21300,17508,0,0,,
Prawn,---,2008,16,14,2,2800,*,*,*,,
Prawn,---,2008,16,15,2,4800,*,*,*,,
Prawn,---,2008,16,16,6,3450,4255,0,0,,
Prawn,---,2008,16,17,10,23195,22853,0,0,,
Prawn,---,2008,16,18,21,75407,121508,0,0,,
Prawn,---,2008,16,19,13,34080,63872,0,0,,
Prawn,---,2008,16,20,2,148,*,*,*,,
Prawn,---,2008,16,21,22,94394,186555,0,0,,
Prawn,---,2008,16,22,7,2500,2333,0,0,,
Prawn,---,2008,16,Total,52,443862,646363,0,0,,
Prawn,---,2008,17,1,4,750,789,47,0,,
Prawn,---,2008,17,2,6,4600,6140,251,17,,
Prawn,---,2008,17,3,2,5775,*,*,*,,
Prawn,---,2008,17,4,7,19800,23344,0,0,,
Prawn,---,2008,17,5,8,21418,25779,0,0,,
Prawn,---,2008,17,6,13,45597,69003,144,0,,
Prawn,---,2008,17,7,2,150,*,*,*,,
Prawn,---,2008,17,8,1,50,*,*,*,,
Prawn,---,2008,17,9,10,20598,30653,99,0,,
Prawn,---,2008,17,10,10,18694,24975,0,0,,
Prawn,---,2008,17,11,28,36618,55197,0,0,,
Prawn,---,2008,17,12,15,64466,94606,0,0,,
Prawn,---,2008,17,13,5,1400,1324,0,0,,
Prawn,---,2008,17,15,2,2600,*,*,*,,
Prawn,---,2008,17,16,3,13250,29075,0,0,,
Prawn,---,2008,17,17,5,9350,12868,0,0,,
Prawn,---,2008,17,18,10,22346,35288,0,0,,
Prawn,---,2008,17,19,2,250,*,*,*,,
Prawn,---,2008,17,20,1,100,*,*,*,,
Prawn,---,2008,17,Total,43,287812,423230,541,17,,
Prawn,---,2008,18,1,5,10499,14030,0,0,,
Prawn,---,2008,18,2,4,4100,6343,54,0,,
Prawn,---,2008,18,3,2,150,*,*,*,,
Prawn,---,2008,18,4,11,31994,59036,4,51,,
Prawn,---,2008,18,5,6,29933,50934,16,562,,
Prawn,---,2008,18,6,8,9687,12945,0,0,,
Prawn,---,2008,18,7,11,30593,37606,206,16,,
Prawn,---,2008,18,8,5,1370,1232,0,0,,
Prawn,---,2008,18,9,5,550,529,0,0,,
Prawn,---,2008,18,10,1,200,*,*,*,,
Prawn,---,2008,18,11,3,4186,5756,0,0,,
Prawn,---,2008,18,Total,18,123262,188806,280,629,,
Prawn,---,2008,19,3,4,54948,123270,0,0,,
Prawn,---,2008,19,4,3,1560,3465,0,0,,
Prawn,---,2008,19,5,9,51956,92136,0,0,,
Prawn,---,2008,19,7,9,12345,20074,0,0,,
Prawn,---,2008,19,8,10,30843,54557,0,0,,
Prawn,---,2008,19,10,2,300,*,*,*,,
Prawn,---,2008,19,11,1,350,*,*,*,,
Prawn,---,2008,19,Total,19,152302,294472,0,0,,
Prawn,---,2008,20,5,1,250,*,*,*,,
Prawn,---,2008,20,Total,1,250,*,*,*,,
Prawn,---,2008,23,1,2,1250,*,*,*,,
Prawn,---,2008,23,2,3,9452,22682,0,0,,
Prawn,---,2008,23,3,3,8409,18015,0,0,,
Prawn,---,2008,23,4,4,17953,36019,0,0,,
Prawn,---,2008,23,5,3,4400,5884,0,0,,
Prawn,---,2008,23,6,4,13077,23269,0,0,,
Prawn,---,2008,23,7,3,2540,4200,0,0,,
Prawn,---,2008,23,8,1,250,*,*,*,,
Prawn,---,2008,23,Total,4,57331,113224,0,0,,
Prawn,---,2008,24,2,1,4200,*,*,*,,
Prawn,---,2008,24,3,1,600,*,*,*,,
Prawn,---,2008,24,4,1,3950,*,*,*,,
Prawn,---,2008,24,5,1,200,*,*,*,,
Prawn,---,2008,24,7,1,300,*,*,*,,
Prawn,---,2008,24,12,1,300,*,*,*,,
Prawn,---,2008,24,13,1,1250,*,*,*,,
Prawn,---,2008,24,14,1,700,*,*,*,,
Prawn,---,2008,24,Total,1,11500,*,*,*,,
Prawn,---,2008,25,1,3,5000,8250,0,0,,
Prawn,---,2008,25,2,2,4950,*,*,*,,
Prawn,---,2008,25,3,5,6750,11210,0,0,,
Prawn,---,2008,25,4,6,11100,18023,0,0,,
Prawn,---,2008,25,5,3,4700,8194,0,0,,
Prawn,---,2008,25,6,6,23850,41157,0,0,,
Prawn,---,2008,25,7,1,300,*,*,*,,
Prawn,---,2008,25,8,6,18345,29284,0,0,,
Prawn,---,2008,25,9,4,10400,18507,0,0,,
Prawn,---,2008,25,10,2,2650,*,*,*,,
Prawn,---,2008,25,11,2,5100,*,*,*,,
Prawn,---,2008,25,12,1,100,*,*,*,,
Prawn,---,2008,25,13,2,12000,*,*,*,,
Prawn,---,2008,25,15,4,3040,5187,0,0,,
Prawn,---,2008,25,16,2,700,*,*,*,,
Prawn,---,2008,25,Total,7,108985,186534,0,0,,
Prawn,---,2008,26,1,1,100,*,*,*,,
Prawn,---,2008,26,2,3,6050,8809,0,0,,
Prawn,---,2008,26,3,2,1750,*,*,*,,
Prawn,---,2008,26,4,3,5450,8258,0,0,,
Prawn,---,2008,26,5,3,5300,8255,0,0,,
Prawn,---,2008,26,7,3,1700,3523,0,0,,
Prawn,---,2008,26,9,3,2500,4979,0,0,,
Prawn,---,2008,26,Total,3,22850,36623,0,0,,
Prawn,---,2008,27,2,1,500,*,*,*,,
Prawn,---,2008,27,3,1,50,*,*,*,,
Prawn,---,2008,27,5,1,900,*,*,*,,
Prawn,---,2008,27,7,3,12898,19787,0,0,,
Prawn,---,2008,27,8,3,11016,17725,0,0,,
Prawn,---,2008,27,10,2,2250,*,*,*,,
Prawn,---,2008,27,11,2,30247,*,*,*,,
Prawn,---,2008,27,Total,5,57861,83737,7,0,,
Prawn,---,2008,28,1,16,26690,33388,0,0,,
Prawn,---,2008,28,2,18,37224,46345,0,0,,
Prawn,---,2008,28,3,10,18500,22254,0,0,,
Prawn,---,2008,28,4,11,11070,13781,0,0,,
Prawn,---,2008,28,5,3,2850,3466,0,0,,
Prawn,---,2008,28,6,3,550,397,0,0,,
Prawn,---,2008,28,7,2,1735,*,*,*,,
Prawn,---,2008,28,9,1,250,*,*,*,,
Prawn,---,2008,28,11,1,150,*,*,*,,
Prawn,---,2008,28,12,2,5150,*,*,*,,
Prawn,---,2008,28,13,2,500,*,*,*,,
Prawn,---,2008,28,Total,19,104669,128636,0,0,,
Prawn,---,2008,29,1,11,13158,15745,0,0,,
Prawn,---,2008,29,2,17,43905,58602,0,0,,
Prawn,---,2008,29,3,21,48079,51281,20,0,,
Prawn,---,2008,29,4,9,3291,**,**,**,,
Prawn,---,2008,29,5,15,27371,30981,0,0,,
Prawn,---,2008,29,12,1,50,*,*,*,,
Prawn,---,2008,29,Total,32,135854,161041,20,0,,
Prawn,---,2008,105,2,1,4600,*,*,*,,
Prawn,---,2008,105,Total,1,4600,*,*,*,,
Prawn,---,2008,106,1,1,1300,*,*,*,,
Prawn,---,2008,106,Total,1,1300,*,*,*,,
Prawn,---,2008,107,1,2,2400,*,*,*,,
Prawn,---,2008,107,2,2,7830,*,*,*,,
Prawn,---,2008,107,3,1,3120,*,*,*,,
Prawn,---,2008,107,Total,3,13350,18136,0,0,,
Prawn,---,2008,110,0,1,150,*,*,*,,
Prawn,---,2008,110,Total,1,150,*,*,*,,
Prawn,---,2008,123,9,1,950,*,*,*,,
Prawn,---,2008,123,Total,1,950,*,*,*,,
Prawn,---,2008,127,2,1,628,*,*,*,,
Prawn,---,2008,127,4,1,6468,*,*,*,,
Prawn,---,2008,127,Total,1,7096,*,*,*,,
Prawn,---,2009,2,3,2,2420,*,*,*,,
Prawn,---,2009,2,4,2,9560,*,*,*,,
Prawn,---,2009,2,5,2,620,*,*,*,,
Prawn,---,2009,2,6,1,2850,*,*,*,,
Prawn,---,2009,2,8,2,6920,*,*,*,,
Prawn,---,2009,2,9,1,3250,*,*,*,,
Prawn,---,2009,2,10,2,8330,*,*,*,,
Prawn,---,2009,2,42,1,50,*,*,*,,
Prawn,---,2009,2,43,1,200,*,*,*,,
Prawn,---,2009,2,45,1,50,*,*,*,,
Prawn,---,2009,2,46,1,850,*,*,*,,
Prawn,---,2009,2,47,1,50,*,*,*,,
Prawn,---,2009,2,53,1,120,*,*,*,,
Prawn,---,2009,2,57,1,60,*,*,*,,
Prawn,---,2009,2,59,1,120,*,*,*,,
Prawn,---,2009,2,89,1,100,*,*,*,,
Prawn,---,2009,2,90,1,1100,*,*,*,,
Prawn,---,2009,2,91,1,300,*,*,*,,
Prawn,---,2009,2,Total,3,36950,80059,3697,0,,
Prawn,---,2009,3,1,1,2050,*,*,*,,
Prawn,---,2009,3,2,2,350,*,*,*,,
Prawn,---,2009,3,3,3,1050,1350,67,0,,
Prawn,---,2009,3,4,2,400,*,*,*,,
Prawn,---,2009,3,6,1,6500,*,*,*,,
Prawn,---,2009,3,7,3,2450,2712,76,0,,
Prawn,---,2009,3,8,3,750,653,129,0,,
Prawn,---,2009,3,9,2,950,*,*,*,,
Prawn,---,2009,3,10,2,1650,*,*,*,,
Prawn,---,2009,3,11,3,8475,11156,733,0,,
Prawn,---,2009,3,12,2,850,*,*,*,,
Prawn,---,2009,3,13,3,2000,2128,0,0,,
Prawn,---,2009,3,14,1,4500,*,*,*,,
Prawn,---,2009,3,15,4,6900,7133,84,0,,
Prawn,---,2009,3,16,1,450,*,*,*,,
Prawn,---,2009,3,17,1,900,*,*,*,,
Prawn,---,2009,3,Total,6,40225,44151,1268,0,,
Prawn,---,2009,4,1,1,100,*,*,*,,
Prawn,---,2009,4,5,3,3300,3750,6,0,,
Prawn,---,2009,4,9,2,3530,*,*,*,,
Prawn,---,2009,4,10,5,120177,44,64471,0,,
Prawn,---,2009,4,11,2,4440,*,*,*,,
Prawn,---,2009,4,12,6,3075,2068,331,8,,
Prawn,---,2009,4,Total,8,134622,9795,67745,60,,
Prawn,---,2009,5,1,3,7340,5707,2556,0,,
Prawn,---,2009,5,2,4,1360,891,191,0,,
Prawn,---,2009,5,9,1,3000,*,*,*,,
Prawn,---,2009,5,14,1,50,*,*,*,,
Prawn,---,2009,5,15,1,1250,*,*,*,,
Prawn,---,2009,5,16,1,5000,*,*,*,,
Prawn,---,2009,5,17,1,200,*,*,*,,
Prawn,---,2009,5,18,1,700,*,*,*,,
Prawn,---,2009,5,19,1,300,*,*,*,,
Prawn,---,2009,5,23,3,13775,16045,2967,0,,
Prawn,---,2009,5,24,1,3300,*,*,*,,
Prawn,---,2009,5,Total,5,36275,38122,6199,317,,
Prawn,---,2009,6,1,4,33550,41700,1957,0,,
Prawn,---,2009,6,2,2,150,*,*,*,,
Prawn,---,2009,6,3,3,2550,2084,12,0,,
Prawn,---,2009,6,4,4,11800,17557,624,0,,
Prawn,---,2009,6,5,3,17200,20471,1187,152,,
Prawn,---,2009,6,6,2,2950,*,*,*,,
Prawn,---,2009,6,7,1,750,*,*,*,,
Prawn,---,2009,6,10,1,425,*,*,*,,
Prawn,---,2009,6,12,2,2600,*,*,*,,
Prawn,---,2009,6,16,2,1300,*,*,*,,
Prawn,---,2009,6,17,2,1450,*,*,*,,
Prawn,---,2009,6,18,1,50,*,*,*,,
Prawn,---,2009,6,19,2,1900,*,*,*,,
Prawn,---,2009,6,20,2,2970,*,*,*,,
Prawn,---,2009,6,21,1,300,*,*,*,,
Prawn,---,2009,6,22,1,300,*,*,*,,
Prawn,---,2009,6,23,1,780,*,*,*,,
Prawn,---,2009,6,24,1,100,*,*,*,,
Prawn,---,2009,6,25,1,600,*,*,*,,
Prawn,---,2009,6,26,1,575,*,*,*,,
Prawn,---,2009,6,28,1,900,*,*,*,,
Prawn,---,2009,6,Total,13,83200,100967,3844,152,,
Prawn,---,2009,7,1,2,3100,*,*,*,,
Prawn,---,2009,7,2,3,1350,2724,0,0,,
Prawn,---,2009,7,3,2,6192,*,*,*,,
Prawn,---,2009,7,4,4,1848,3037,0,0,,
Prawn,---,2009,7,5,1,200,*,*,*,,
Prawn,---,2009,7,6,2,1045,*,*,*,,
Prawn,---,2009,7,7,1,450,*,*,*,,
Prawn,---,2009,7,9,4,30103,55450,0,0,,
Prawn,---,2009,7,10,1,2700,*,*,*,,
Prawn,---,2009,7,11,1,4900,*,*,*,,
Prawn,---,2009,7,12,3,3596,6710,0,0,,
Prawn,---,2009,7,13,1,2000,*,*,*,,
Prawn,---,2009,7,14,2,4600,*,*,*,,
Prawn,---,2009,7,15,3,4200,6576,0,0,,
Prawn,---,2009,7,16,1,1550,*,*,*,,
Prawn,---,2009,7,17,3,354,478,0,0,,
Prawn,---,2009,7,18,3,4860,6381,0,0,,
Prawn,---,2009,7,19,2,8040,*,*,*,,
Prawn,---,2009,7,20,1,950,*,*,*,,
Prawn,---,2009,7,21,2,760,*,*,*,,
Prawn,---,2009,7,22,1,50,*,*,*,,
Prawn,---,2009,7,23,2,1500,*,*,*,,
Prawn,---,2009,7,24,2,860,*,*,*,,
Prawn,---,2009,7,25,1,1980,*,*,*,,
Prawn,---,2009,7,26,2,110,*,*,*,,
Prawn,---,2009,7,27,1,1300,*,*,*,,
Prawn,---,2009,7,28,1,1350,*,*,*,,
Prawn,---,2009,7,29,1,50,*,*,*,,
Prawn,---,2009,7,31,1,4050,*,*,*,,
Prawn,---,2009,7,32,1,50,*,*,*,,
Prawn,---,2009,7,Total,13,94098,169012,583,4,,
Prawn,---,2009,8,1,1,50,*,*,*,,
Prawn,---,2009,8,2,2,650,*,*,*,,
Prawn,---,2009,8,3,2,550,*,*,*,,
Prawn,---,2009,8,4,9,9628,21303,27,0,,
Prawn,---,2009,8,5,3,4746,9071,4,0,,
Prawn,---,2009,8,6,3,1668,3789,4,0,,
Prawn,---,2009,8,7,5,20701,42667,135,0,,
Prawn,---,2009,8,8,4,6437,12732,206,0,,
Prawn,---,2009,8,9,2,2100,*,*,*,,
Prawn,---,2009,8,10,3,3656,6927,40,0,,
Prawn,---,2009,8,11,1,2707,*,*,*,,
Prawn,---,2009,8,12,1,8854,*,*,*,,
Prawn,---,2009,8,13,6,23084,58077,4,24,,
Prawn,---,2009,8,14,5,14015,37802,443,16,,
Prawn,---,2009,8,15,2,10598,*,*,*,,
Prawn,---,2009,8,16,5,2160,4606,0,0,,
Prawn,---,2009,8,Total,12,111604,239517,2112,40,,
Prawn,---,2009,9,1,2,15300,*,*,*,,
Prawn,---,2009,9,2,2,5000,*,*,*,,
Prawn,---,2009,9,3,1,2100,*,*,*,,
Prawn,---,2009,9,4,1,2150,*,*,*,,
Prawn,---,2009,9,5,1,900,*,*,*,,
Prawn,---,2009,9,6,1,2950,*,*,*,,
Prawn,---,2009,9,7,1,2900,*,*,*,,
Prawn,---,2009,9,8,1,2050,*,*,*,,
Prawn,---,2009,9,9,1,2750,*,*,*,,
Prawn,---,2009,9,10,1,2400,*,*,*,,
Prawn,---,2009,9,11,3,1650,4051,14,0,,
Prawn,---,2009,9,12,3,7820,18318,218,0,,
Prawn,---,2009,9,Total,4,47970,132624,711,0,,
Prawn,---,2009,10,1,1,1550,*,*,*,,
Prawn,---,2009,10,2,1,750,*,*,*,,
Prawn,---,2009,10,3,1,50,*,*,*,,
Prawn,---,2009,10,4,2,2750,*,*,*,,
Prawn,---,2009,10,5,1,950,*,*,*,,
Prawn,---,2009,10,6,2,900,*,*,*,,
Prawn,---,2009,10,7,2,1100,*,*,*,,
Prawn,---,2009,10,8,1,250,*,*,*,,
Prawn,---,2009,10,9,2,450,*,*,*,,
Prawn,---,2009,10,10,2,1650,*,*,*,,
Prawn,---,2009,10,12,2,11700,*,*,*,,
Prawn,---,2009,10,Total,3,22100,52184,0,0,,
Prawn,---,2009,11,3,2,6550,*,*,*,,
Prawn,---,2009,11,4,2,1950,*,*,*,,
Prawn,---,2009,11,5,1,300,*,*,*,,
Prawn,---,2009,11,8,1,1200,*,*,*,,
Prawn,---,2009,11,9,1,50,*,*,*,,
